Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Method,"genepi.imputationserver.steps.ImputationPipelineMinimac3Test.testWithWrongReferencePanelMapMinimac",,,,1,19,0
Public Method,"genepi.imputationserver.steps.ImputationPipelineMinimac3Test.testWithWrongReferencePanelUnphased",,,,1,19,0
Public Class,"genepi.imputationserver.steps.InputValidation",27,0,0,53,300,10
Private Method,"genepi.imputationserver.steps.InputValidation.checkParameters",,,,13,62,4
Private Method,"genepi.imputationserver.steps.InputValidation.checkVcfFiles",,,,26,166,5
Private Method,"genepi.imputationserver.steps.InputValidation.importVcfFiles",,,,9,46,0
Public Method,"genepi.imputationserver.steps.InputValidation.run",,,,4,21,1
Protected Method,"genepi.imputationserver.steps.InputValidation.setupTabix",,,,1,3,0
Public Class,"genepi.imputationserver.steps.InputValidationTest",10,0,0,22,246,105
Class,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock",4,33,33,3,15,1
Public Constructor,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock.InputValidationMock",,,,1,4,0
Public Method,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock.getFolder",,,,1,4,1
Protected Method,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock.setupTabix",,,,1,4,0
Protected Method,"genepi.imputationserver.steps.InputValidationTest.buildContext",,,,1,11,0
Protected Method,"genepi.imputationserver.steps.InputValidationTest.run",,,,1,4,0
Public Method,"genepi.imputationserver.steps.InputValidationTest.testHg19DataWithBuild38",,,,1,12,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testHg38DataWithBuild19",,,,1,12,7
Public Method,"genepi.imputationserver.steps.InputValidationTest.testPhasedVcfWithEmptyPhasing",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testPhasedVcfWithNoAlgorithmSelected",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testPhasedVcfWithShapeIt",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testSingleUnphasedVcfWithEagle",,,,1,17,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testTabixIndexCreationChr1",,,,2,21,7
Public Method,"genepi.imputationserver.steps.InputValidationTest.testTabixIndexCreationChr20",,,,2,21,7
Public Method,"genepi.imputationserver.steps.InputValidationTest.testThreeUnphasedVcfWithEagle",,,,1,19,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testUnorderedVcfFile",,,,1,10,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testUnphasedVcfWithEmptyPhasing",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testUnphasedVcfWithNoAlgorithmSelected",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testUnphasedVcfWithShapeIt",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWithInnsufficientSamples",,,,1,10,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWithWrongReferencePanel",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWrongChromosomes",,,,1,10,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWrongFiles",,,,1,9,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWrongVcfFile",,,,1,9,6
Public Class,"genepi.imputationserver.steps.VCFLiftOver",14,0,0,4,42,0
Public Method,"genepi.imputationserver.steps.VCFLiftOver.run",,,,4,40,0
Package,"genepi.imputationserver.steps.converter",,,,75,369,20
Public Class,"genepi.imputationserver.steps.converter.Chromosome",1,0,0,26,82,0
Public Static Method,"genepi.imputationserver.steps.converter.Chromosome.getChrLength",,,,26,55,0
Public Class,"genepi.imputationserver.steps.converter.FileUtil",11,0,0,5,28,0
Public Static Method,"genepi.imputationserver.steps.converter.FileUtil.gunzip",,,,3,17,0
Public Static Method,"genepi.imputationserver.steps.converter.FileUtil.unzip",,,,2,9,0
Public Class,"genepi.imputationserver.steps.converter.GenotypeLine",3,70,70,11,42,0
Public Constructor,"genepi.imputationserver.steps.converter.GenotypeLine.GenotypeLine",,,,1,2,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getChromosome",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getGenotype",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getPos",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getRsid",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.parse",,,,2,10,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setChromosome",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setGenotype",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setPos",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setRsid",,,,1,3,0
Public Class,"genepi.imputationserver.steps.converter.VCFBuilder",37,82,82,33,173,20
Public Constructor,"genepi.imputationserver.steps.converter.VCFBuilder.VCFBuilder",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.build",,,,19,105,19
Private Method,"genepi.imputationserver.steps.converter.VCFBuilder.createVC",,,,2,11,0
Private Method,"genepi.imputationserver.steps.converter.VCFBuilder.generateHeader",,,,1,12,0
Private Method,"genepi.imputationserver.steps.converter.VCFBuilder.generateSequenceDictionary",,,,1,6,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.getExcludeList",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.getOutDirectory",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.getReference",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.isSplit",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setExcludeList",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setOutDirectory",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setReference",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setSplit",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setTempDirectory",,,,1,3,0
Package,"genepi.imputationserver.steps.fastqc",,,,204,1051,55
Public Interface,"genepi.imputationserver.steps.fastqc.ITask",4,0,0,0,4,0
Public Abstract Method,"genepi.imputationserver.steps.fastqc.ITask.getName",,,,0,1,0
Public Abstract Method,"genepi.imputationserver.steps.fastqc.ITask.run",,,,0,1,0
Public Interface,"genepi.imputationserver.steps.fastqc.ITaskProgressListener",1,0,0,0,3,0
Public Abstract Method,"genepi.imputationserver.steps.fastqc.ITaskProgressListener.progress",,,,0,1,0
Public Class,"genepi.imputationserver.steps.fastqc.LiftOverTask",9,71,71,10,53,1
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.getName",,,,1,4,0
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.getNewVcfFilenames",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.run",,,,4,24,0
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.setChainFile",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.setChunksDir",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.setExcludedSnpsWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.LiftOverTask.setVcfFilenames",,,,1,3,0
Public Class,"genepi.imputationserver.steps.fastqc.SnpStats",5,88,88,32,104,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getAlleleA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getAlleleB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getChisq",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getChromosome",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getFrequencyA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getFrequencyB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getPosition",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getRefAlleleA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getRefAlleleB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getRefFrequencyA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getRefFrequencyB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.getType",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.isOverlapWithReference",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setAlleleA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setAlleleB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setChisq",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setChromosome",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setFrequencyA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setFrequencyB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setOverlapWithReference",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setPosition",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setRefAlleleA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setRefAlleleB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setRefFrequencyA",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setRefFrequencyB",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.setType",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.SnpStats.toString",,,,6,11,0
Public Class,"genepi.imputationserver.steps.fastqc.StatisticsTask",44,95,92,146,666,53
Private Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.checkMixedGenotypes",,,,5,15,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.checkPloidy",,,,4,13,0
Private Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.chunkSummary",,,,7,31,6
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getAlleleMismatch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getAlleleSwitch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getAlternativeAlleles",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getBuild",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getComplicatedGenotypes",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getDuplicates",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getFilterFlag",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getFiltered",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getFoundInLegend",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getInvalidAlleles",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getLowCallRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getMatch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getMonomorphic",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getMultiallelicSites",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getName",,,,1,4,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getNoSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getNotFoundInLegend",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getOverallChunks",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getOverallSnps",,,,1,3,0
Private Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getReader",,,,3,14,1
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getRemovedChunksCallRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getRemovedChunksOverlap",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getRemovedChunksSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getStrandFlipAndAlleleSwitch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.getStrandFlipSimple",,,,1,3,0
Private Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.initChunk",,,,2,19,1
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.isChrXMissingRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.isChrXPloidyError",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.makeDiploid",,,,5,23,1
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.prepareChrX",,,,13,74,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.processFile",,,,14,71,7
Private Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.processLine",,,,43,180,27
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.run",,,,8,53,6
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.setBuild",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.setChrXMissingRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.setChrXPloidyError",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.setChunkFileDir",,,,1,3,0
Public Method,"genepi.imputationserver.steps.fastqc.StatisticsTask.setChunkSize",,,,1,3,0
