Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Class,"genepi.imputationserver.steps.ImputationMinimac3Test",23,72,72,22,264,65
Class,"genepi.imputationserver.steps.ImputationMinimac3Test.CompressionEncryptionMock",3,0,0,2,11,1
Public Constructor,"genepi.imputationserver.steps.ImputationMinimac3Test.CompressionEncryptionMock.CompressionEncryptionMock",,,,1,4,0
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.CompressionEncryptionMock.getFolder",,,,1,4,1
Class,"genepi.imputationserver.steps.ImputationMinimac3Test.ImputationMinimac3Mock",3,0,0,2,11,1
Public Constructor,"genepi.imputationserver.steps.ImputationMinimac3Test.ImputationMinimac3Mock.ImputationMinimac3Mock",,,,1,4,0
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.ImputationMinimac3Mock.getFolder",,,,1,4,1
Class,"genepi.imputationserver.steps.ImputationMinimac3Test.QcStatisticsMock",3,0,0,2,11,1
Public Constructor,"genepi.imputationserver.steps.ImputationMinimac3Test.QcStatisticsMock.QcStatisticsMock",,,,1,4,0
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.QcStatisticsMock.getFolder",,,,1,4,1
Protected Method,"genepi.imputationserver.steps.ImputationMinimac3Test.buildContext",,,,2,40,0
Private Method,"genepi.imputationserver.steps.ImputationMinimac3Test.importBinaries",,,,2,9,0
Private Method,"genepi.imputationserver.steps.ImputationMinimac3Test.importRefPanel",,,,2,9,0
Protected Method,"genepi.imputationserver.steps.ImputationMinimac3Test.run",,,,1,4,0
Public Static Method,"genepi.imputationserver.steps.ImputationMinimac3Test.setUp",,,,1,4,0
Public Static Method,"genepi.imputationserver.steps.ImputationMinimac3Test.tearDown",,,,1,4,0
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.testPipelineWithEagle",,,,2,29,5
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.testPipelineWithHapiUr",,,,3,32,5
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.testPipelineWithPhased",,,,2,29,5
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.testPipelineWithShapeIt",,,,3,32,5
Public Method,"genepi.imputationserver.steps.ImputationMinimac3Test.testchrXPipelinePhased",,,,3,32,5
Public Class,"genepi.imputationserver.steps.InputValidation",32,0,0,41,248,44
Private Method,"genepi.imputationserver.steps.InputValidation.checkVcfFiles",,,,28,181,42
Private Method,"genepi.imputationserver.steps.InputValidation.importVcfFiles",,,,9,44,1
Public Static Method,"genepi.imputationserver.steps.InputValidation.loadChrXTesterFromFile",,,,1,3,0
Public Method,"genepi.imputationserver.steps.InputValidation.run",,,,3,18,1
Public Class,"genepi.imputationserver.steps.InputValidationTest",10,0,0,16,182,72
Class,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock",3,0,0,2,11,1
Public Constructor,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock.InputValidationMock",,,,1,4,0
Public Method,"genepi.imputationserver.steps.InputValidationTest.InputValidationMock.getFolder",,,,1,4,1
Protected Method,"genepi.imputationserver.steps.InputValidationTest.buildContext",,,,1,11,0
Protected Method,"genepi.imputationserver.steps.InputValidationTest.run",,,,1,4,0
Public Method,"genepi.imputationserver.steps.InputValidationTest.testPhasedVcfWithShapeIt",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testSingleUnphasedVcfWithEagle",,,,1,17,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testTabixIndexCreationChr1",,,,2,21,7
Public Method,"genepi.imputationserver.steps.InputValidationTest.testTabixIndexCreationChr20",,,,2,21,7
Public Method,"genepi.imputationserver.steps.InputValidationTest.testThreeUnphasedVcfWithEagle",,,,1,19,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testUnorderedVcfFile",,,,1,10,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testUnphasedVcfWithShapeIt",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWithInnsufficientSamples",,,,1,10,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWithWrongReferencePanel",,,,1,9,5
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWrongChromosomes",,,,1,10,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWrongFiles",,,,1,9,6
Public Method,"genepi.imputationserver.steps.InputValidationTest.testWrongVcfFile",,,,1,9,6
Public Class,"genepi.imputationserver.steps.QCStatisticsTest",12,0,0,22,187,72
Class,"genepi.imputationserver.steps.QCStatisticsTest.QcStatisticsMock",3,0,0,2,11,1
Public Constructor,"genepi.imputationserver.steps.QCStatisticsTest.QcStatisticsMock.QcStatisticsMock",,,,1,4,0
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.QcStatisticsMock.getFolder",,,,1,4,1
Protected Method,"genepi.imputationserver.steps.QCStatisticsTest.buildContext",,,,1,17,0
Protected Method,"genepi.imputationserver.steps.QCStatisticsTest.run",,,,1,4,0
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testCountAmountSplitsForSeveralContigs",,,,3,18,6
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testCountLinesInChunkMetaFile",,,,2,15,4
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testCountLinesInFailedChunkFile",,,,3,22,5
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testCountSamplesInCreatedChunk",,,,4,20,4
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testCountSitesForOneChunkedContig",,,,4,27,5
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testQcStatisticAllChunksExcluded",,,,1,11,5
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testQcStatistics",,,,1,14,5
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testQcStatisticsAllChunksFailed",,,,1,14,5
Public Method,"genepi.imputationserver.steps.QCStatisticsTest.testQcStatisticsAllChunksPassed",,,,1,11,5
Public Class,"genepi.imputationserver.steps.QualityControl",17,0,0,12,123,3
Public Method,"genepi.imputationserver.steps.QualityControl.run",,,,12,121,3
Package,"genepi.imputationserver.steps.converter",,,,73,380,19
Public Class,"genepi.imputationserver.steps.converter.Chromosome",1,0,0,26,82,0
Public Static Method,"genepi.imputationserver.steps.converter.Chromosome.getChrLength",,,,26,55,0
Public Class,"genepi.imputationserver.steps.converter.FileUtil",12,0,0,5,28,0
Public Static Method,"genepi.imputationserver.steps.converter.FileUtil.gunzip",,,,3,17,0
Public Static Method,"genepi.imputationserver.steps.converter.FileUtil.unzip",,,,2,9,0
Public Class,"genepi.imputationserver.steps.converter.GenotypeLine",3,70,70,11,42,0
Public Constructor,"genepi.imputationserver.steps.converter.GenotypeLine.GenotypeLine",,,,1,2,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getChromosome",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getGenotype",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getPos",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.getRsid",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.parse",,,,2,10,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setChromosome",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setGenotype",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setPos",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.GenotypeLine.setRsid",,,,1,3,0
Public Class,"genepi.imputationserver.steps.converter.VCFBuilder",37,80,80,31,184,19
Public Constructor,"genepi.imputationserver.steps.converter.VCFBuilder.VCFBuilder",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.build",,,,18,112,18
Private Method,"genepi.imputationserver.steps.converter.VCFBuilder.createVC",,,,2,15,0
Private Method,"genepi.imputationserver.steps.converter.VCFBuilder.generateHeader",,,,1,15,0
Private Method,"genepi.imputationserver.steps.converter.VCFBuilder.generateSequenceDictionary",,,,1,7,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.getExcludeList",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.getOutDirectory",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.getReference",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.isSplit",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setExcludeList",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setOutDirectory",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setReference",,,,1,3,0
Public Method,"genepi.imputationserver.steps.converter.VCFBuilder.setSplit",,,,1,3,0
Package,"genepi.imputationserver.steps.imputationMinimac3",,,,141,873,43
Public Class,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3",16,92,91,41,196,8
Public Constructor,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.ImputationJobMinimac3",,,,1,9,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.after",,,,1,4,1
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.cleanupJob",,,,2,9,0
Protected Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.distribute",,,,5,18,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.getPhasing",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setChromosome",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setFolder",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setLogFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setMapEagleHdfs",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setMapHapiURHdfs",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setMapHapiURPattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setMapShapeITHdfs",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setMapShapeITPattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setMinimacBin",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setNoCache",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setOutput",,,,1,5,1
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setPhasing",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setPopulation",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setRefEagleHdfs",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setRefPanel",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setRefPanelHdfs",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setRefPanelPattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setRefPatternEagle",,,,1,4,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setRounds",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setWindow",,,,1,3,0
Protected Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setupDistributedCache",,,,10,43,6
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationJobMinimac3.setupJob",,,,1,10,0
Public Class,"genepi.imputationserver.steps.imputationMinimac3.ImputationMapperMinimac3",25,35,35,14,158,12
Protected Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationMapperMinimac3.cleanup",,,,1,6,1
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationMapperMinimac3.map",,,,5,45,3
Protected Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationMapperMinimac3.setup",,,,8,86,8
Public Class,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3",21,94,92,86,470,23
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.execute",,,,18,109,9
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.fixInfoFile",,,,3,26,1
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.getNoSnps",,,,5,25,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.imputeVCF",,,,2,19,1
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.phaseWithEagle",,,,10,55,6
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.phaseWithHapiUr",,,,7,39,2
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.phaseWithShapeIt",,,,6,36,2
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.replace23WithX",,,,4,23,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setBgzipCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setEagleCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setHapiUrCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setHapiUrPreprocessCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMapEagleFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMapHapiURFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMapHapiURPattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMapShapeITFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMapShapeITPattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMinimacCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setMinimacWindow",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setPattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setPhasing",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setPhasingWindow",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setPopulation",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setRefEagleFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setRefEaglePattern",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setRefFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setRefPanelFilename",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setReferencePanel",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setRounds",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setShapeItCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setTabixCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setVcf2HapCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.setVcfCookerCommand",,,,1,3,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.vcfToBed",,,,1,9,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.vcfToHap2",,,,1,8,0
Public Method,"genepi.imputationserver.steps.imputationMinimac3.ImputationPipelineMinimac3.writeMaleFam",,,,4,20,2
Package,"genepi.imputationserver.steps.qc",,,,182,741,42
Public Class,"genepi.imputationserver.steps.qc.QCStatistics",28,96,93,150,614,42
Private Method,"genepi.imputationserver.steps.qc.QCStatistics.chunkSummary",,,,7,28,5
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getAlleleMismatch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getAlleleSwitch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getAlternativeAlleles",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getAmountChunks",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getCALL_RATE",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getChunkLogWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getChunkSize",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getChunkfile",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getChunkfileWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getChunks",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getDuplicates",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getExcludeLog",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getFilterFlag",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getFiltered",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getFoundInLegend",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getFoundInLegendChunk",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getInput",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getInvalidAlleles",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getLegendFile",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getLogWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getLowCallRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getMafWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getMatch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getMonomorphic",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getMultiallelicSites",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getNoSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getNotFoundInLegend",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getNotFoundInLegendChunk",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getOutputMaf",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getOverallSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getOverallSnpsChunk",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getPhasingWindow",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getPopulation",,,,1,3,0
Private Method,"genepi.imputationserver.steps.qc.QCStatistics.getReader",,,,3,14,1
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getRefSamples",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getRemovedChunksCallRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getRemovedChunksOverlap",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getRemovedChunksSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getSnpsPerSampleCount",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getStrandSwitch1",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getStrandSwitch2",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getStrandSwitch3",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.getValidSnpsChunk",,,,1,3,0
Public Static Method,"genepi.imputationserver.steps.qc.QCStatistics.main",,,,3,15,2
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.processFile",,,,5,45,1
Private Method,"genepi.imputationserver.steps.qc.QCStatistics.processLine",,,,43,179,28
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setAlleleMismatch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setAlleleSwitch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setAlternativeAlleles",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setAmountChunks",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setCALL_RATE",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setChunkLogWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setChunkSize",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setChunkfile",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setChunkfileWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setChunks",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setDuplicates",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setExcludeLog",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setFilterFlag",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setFiltered",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setFoundInLegend",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setFoundInLegendChunk",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setInput",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setInvalidAlleles",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setLegendFile",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setLogWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setLowCallRate",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setMafWriter",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setMatch",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setMonomorphic",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setMultiallelicSites",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setNoSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setNotFoundInLegend",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setNotFoundInLegendChunk",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setOutputMaf",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setOverallSnps",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setOverallSnpsChunk",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setPhasingWindow",,,,1,3,0
Public Method,"genepi.imputationserver.steps.qc.QCStatistics.setPopulation",,,,1,3,0
