Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Class,"org.openrewrite.maven.RewriteMojo",47,69,50,30,139,7
Public Method,"org.openrewrite.maven.RewriteMojo.execute",,,,6,24,6
Private Method,"org.openrewrite.maven.RewriteMojo.getMeterRegistry",,,,10,42,0
Private Method,"org.openrewrite.maven.RewriteMojo.getWebsocketClientTransport",,,,3,8,0
Lambda Method,"org.openrewrite.maven.RewriteMojo.getWebsocketClientTransport.(lambda_expr_1)",,,,1,2,0
Private Method,"org.openrewrite.maven.RewriteMojo.rewriteSourceSet",,,,11,43,0
Lambda Method,"org.openrewrite.maven.RewriteMojo.rewriteSourceSet.(lambda_expr_1)",,,,1,1,0
Lambda Method,"org.openrewrite.maven.RewriteMojo.rewriteSourceSet.(lambda_expr_2)",,,,1,1,0
Lambda Method,"org.openrewrite.maven.RewriteMojo.rewriteSourceSet.(lambda_expr_3)",,,,1,1,0
Package,"sample",,,,32,98,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,27,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,27,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
