Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Method,"org.openrewrite.maven.MeterRegistryProvider.close",,,,4,12,2
Private Method,"org.openrewrite.maven.MeterRegistryProvider.getWebsocketClientTransport",,,,3,8,0
Lambda Method,"org.openrewrite.maven.MeterRegistryProvider.getWebsocketClientTransport.(lambda_expr_1)",,,,1,2,0
Public Method,"org.openrewrite.maven.MeterRegistryProvider.registry",,,,1,4,0
Public Class,"org.openrewrite.maven.PomCacheIT",4,0,0,2,29,0
Method,"org.openrewrite.maven.PomCacheIT.multi_module_project",,,,1,12,0
Method,"org.openrewrite.maven.PomCacheIT.single_project",,,,1,12,0
Public Class,"org.openrewrite.maven.RewriteCycloneDxIT",5,0,0,3,59,0
Method,"org.openrewrite.maven.RewriteCycloneDxIT.multi_module_with_cross_module_dependencies",,,,1,23,0
Method,"org.openrewrite.maven.RewriteCycloneDxIT.multi_module_with_independent_modules",,,,1,22,0
Method,"org.openrewrite.maven.RewriteCycloneDxIT.single_project",,,,1,10,0
Public Class,"org.openrewrite.maven.RewriteDiscoverIT",4,0,0,5,74,0
Class,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup",5,0,0,8,45,0
Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail",,,,4,18,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail.(lambda_expr_3)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail.(lambda_expr_3).(lambda_expr_4)",,,,1,1,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail.(lambda_expr_5)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_detail.(lambda_expr_5).(lambda_expr_6)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_recipe_lookup_case_insensitive",,,,2,11,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_recipe_lookup_case_insensitive.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_recipe_lookup_case_insensitive.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_recursion",,,,2,12,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_recursion.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.RecipeLookup.rewrite_discover_recursion.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_default",,,,3,14,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_default.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_default.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_default.(lambda_expr_3)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_default.(lambda_expr_3).(lambda_expr_4)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_rewrite_yml",,,,2,11,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_rewrite_yml.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverIT.rewrite_discover_rewrite_yml.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Public Class,"org.openrewrite.maven.RewriteDiscoverMojo",16,60,46,19,81,19
Public Method,"org.openrewrite.maven.RewriteDiscoverMojo.execute",,,,4,21,0
Private Method,"org.openrewrite.maven.RewriteDiscoverMojo.writeDiscovery",,,,5,21,0
Private Method,"org.openrewrite.maven.RewriteDiscoverMojo.writeRecipeDescriptor",,,,10,25,0
Public Class,"org.openrewrite.maven.RewriteDryRunIT",4,0,0,6,34,0
Method,"org.openrewrite.maven.RewriteDryRunIT.fail_on_dry_run",,,,2,10,0
Lambda Method,"org.openrewrite.maven.RewriteDryRunIT.fail_on_dry_run.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDryRunIT.fail_on_dry_run.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteDryRunIT.multi_module_project",,,,2,10,0
Lambda Method,"org.openrewrite.maven.RewriteDryRunIT.multi_module_project.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDryRunIT.multi_module_project.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteDryRunIT.single_project",,,,2,10,0
Lambda Method,"org.openrewrite.maven.RewriteDryRunIT.single_project.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteDryRunIT.single_project.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Public Class,"org.openrewrite.maven.RewriteDryRunMojo",17,0,0,10,68,7
Public Method,"org.openrewrite.maven.RewriteDryRunMojo.execute",,,,10,59,1
Lambda Method,"org.openrewrite.maven.RewriteDryRunMojo.execute.(lambda_expr_1)",,,,2,7,0
Public Class,"org.openrewrite.maven.RewriteRunIT",5,0,0,4,25,0
Method,"org.openrewrite.maven.RewriteRunIT.multi_module_project",,,,2,10,0
Lambda Method,"org.openrewrite.maven.RewriteRunIT.multi_module_project.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteRunIT.multi_module_project.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.RewriteRunIT.single_project",,,,2,10,0
Lambda Method,"org.openrewrite.maven.RewriteRunIT.single_project.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.RewriteRunIT.single_project.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Public Class,"org.openrewrite.maven.RewriteRunMojo",12,0,0,13,82,6
Public Method,"org.openrewrite.maven.RewriteRunMojo.execute",,,,13,78,3
Public Class,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT",8,0,0,11,73,3
Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.afterEach",,,,1,4,0
Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.multi_module_dry_run",,,,2,12,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.multi_module_dry_run.(lambda_expr_1)",,,,2,1,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.multi_module_dry_run.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.multi_module_dry_run_modules_with_different_recipe_sets",,,,2,13,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.multi_module_dry_run_modules_with_different_recipe_sets.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.multi_module_dry_run_modules_with_different_recipe_sets.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_discover",,,,2,13,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_discover.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_discover.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_discover_multiple_dependencies",,,,2,13,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_discover_multiple_dependencies.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_discover_multiple_dependencies.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_run",,,,2,14,2
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_run.(lambda_expr_1)",,,,2,2,0
Lambda Method,"org.openrewrite.maven.UsingRecipesFromExternalDependenciesIT.single_project_run.(lambda_expr_1).(lambda_expr_2)",,,,1,1,0
Package,"org.openrewrite.maven.ui",,,,32,144,32
Public Class,"org.openrewrite.maven.ui.RecipeDescriptorTree",10,75,50,17,59,8
Public Constructor,"org.openrewrite.maven.ui.RecipeDescriptorTree.RecipeDescriptorTree",,,,1,3,0
Public Constructor,"org.openrewrite.maven.ui.RecipeDescriptorTree.RecipeDescriptorTree",,,,1,4,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.addChild",,,,1,5,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.addChild",,,,1,3,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.addPath",,,,5,12,2
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.addPath",,,,2,5,0
Lambda Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.addPath.(lambda_expr_1)",,,,1,1,0
Lambda Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.addPath.(lambda_expr_2)",,,,1,1,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.compareTo",,,,1,4,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.getChildren",,,,1,3,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.getDisplayName",,,,1,3,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.getParent",,,,1,3,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.getRecipeDescriptor",,,,1,3,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTree.setRecipeDescriptor",,,,1,4,0
Public Class,"org.openrewrite.maven.ui.RecipeDescriptorTreePrompter",16,60,19,15,70,9
Public Constructor,"org.openrewrite.maven.ui.RecipeDescriptorTreePrompter.RecipeDescriptorTreePrompter",,,,1,3,0
Public Method,"org.openrewrite.maven.ui.RecipeDescriptorTreePrompter.execute",,,,1,6,0
Private Static Method,"org.openrewrite.maven.ui.RecipeDescriptorTreePrompter.isNumber",,,,2,8,0
Private Method,"org.openrewrite.maven.ui.RecipeDescriptorTreePrompter.prompt",,,,2,9,0
Private Method,"org.openrewrite.maven.ui.RecipeDescriptorTreePrompter.select",,,,9,35,6
File,"package-info.java",,,,0,1,15
File,"package-info.java",,,,0,1,15
Package,"sample",,,,96,330,0
Public Class,"sample.BadSpacing",0,0,0,0,2,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Public Interface,"sample.MyInterface",0,0,0,0,2,0
Public Interface,"sample.MyInterface",0,0,0,0,2,0
Public Interface,"sample.MyInterface",0,0,0,0,2,0
Public Interface,"sample.MyInterface",0,0,0,0,2,0
Public Class,"sample.Sample",0,0,0,0,2,0
Public Class,"sample.SampleA",0,0,0,0,2,0
Public Class,"sample.SampleA",0,0,0,0,1,0
Public Class,"sample.SampleA",0,0,0,0,1,0
Public Class,"sample.SampleB",0,0,0,0,1,0
Public Class,"sample.SampleB",0,0,0,0,1,0
Public Class,"sample.SampleB",0,0,0,0,2,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
