Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Protected Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newCounter",,,,1,4,0
Protected Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newDistributionSummary",,,,1,4,0
Protected Generic Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newFunctionCounter",,,,1,4,0
TypeVariable,"org.openrewrite.maven.MavenLoggingMeterRegistry.newFunctionCounter.T",0,0,0,0,0,0
Protected Generic Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newFunctionTimer",,,,1,4,0
TypeVariable,"org.openrewrite.maven.MavenLoggingMeterRegistry.newFunctionTimer.T",0,0,0,0,0,0
Protected Generic Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newGauge",,,,1,4,0
TypeVariable,"org.openrewrite.maven.MavenLoggingMeterRegistry.newGauge.T",0,0,0,0,0,0
Protected Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newLongTaskTimer",,,,1,4,0
Protected Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newMeter",,,,1,4,0
Protected Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.newTimer",,,,1,4,0
Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.writeMeter",,,,8,20,0
Lambda Method,"org.openrewrite.maven.MavenLoggingMeterRegistry.writeMeter.(lambda_expr_1)",,,,7,16,0
Public Class,"org.openrewrite.maven.MeterRegistryProvider",23,60,36,21,80,2
Public Constructor,"org.openrewrite.maven.MeterRegistryProvider.MeterRegistryProvider",,,,1,6,0
Private Method,"org.openrewrite.maven.MeterRegistryProvider.buildRegistry",,,,12,42,0
Public Method,"org.openrewrite.maven.MeterRegistryProvider.close",,,,4,12,2
Private Method,"org.openrewrite.maven.MeterRegistryProvider.getWebsocketClientTransport",,,,3,8,0
Lambda Method,"org.openrewrite.maven.MeterRegistryProvider.getWebsocketClientTransport.(lambda_expr_1)",,,,1,2,0
Public Method,"org.openrewrite.maven.MeterRegistryProvider.registry",,,,1,4,0
Public Class,"org.openrewrite.maven.RewriteDiffMojo",18,0,0,9,55,1
Public Method,"org.openrewrite.maven.RewriteDiffMojo.execute",,,,9,47,1
Lambda Method,"org.openrewrite.maven.RewriteDiffMojo.execute.(lambda_expr_1)",,,,2,7,0
Public Class,"org.openrewrite.maven.RewriteDiscoverMojo",10,0,0,6,33,0
Public Method,"org.openrewrite.maven.RewriteDiscoverMojo.execute",,,,6,29,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverMojo.execute.(lambda_expr_1)",,,,1,2,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverMojo.execute.(lambda_expr_2)",,,,1,4,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverMojo.execute.(lambda_expr_3)",,,,1,4,0
Lambda Method,"org.openrewrite.maven.RewriteDiscoverMojo.execute.(lambda_expr_4)",,,,1,3,0
Public Class,"org.openrewrite.maven.RewriteFixMojo",12,0,0,13,69,1
Public Method,"org.openrewrite.maven.RewriteFixMojo.execute",,,,13,65,1
Public Class,"org.openrewrite.maven.RewritePublishMojo",20,66,66,9,57,55
Private Method,"org.openrewrite.maven.RewritePublishMojo.buildAstJar",,,,6,36,2
Lambda Method,"org.openrewrite.maven.RewritePublishMojo.buildAstJar.(lambda_expr_1)",,,,1,1,0
Private Method,"org.openrewrite.maven.RewritePublishMojo.buildCycloneDxBom",,,,1,3,47
Public Method,"org.openrewrite.maven.RewritePublishMojo.execute",,,,2,10,0
Public Class,"org.openrewrite.maven.RewriteWarnMojo",6,0,0,6,36,0
Public Method,"org.openrewrite.maven.RewriteWarnMojo.execute",,,,6,31,0
Class,"org.openrewrite.maven.RewriteWarnMojoTest",35,33,33,5,61,0
Method,"org.openrewrite.maven.RewriteWarnMojoTest.checkstyle",,,,1,6,0
Private Method,"org.openrewrite.maven.RewriteWarnMojoTest.getMavenSettings",,,,1,6,0
Public Method,"org.openrewrite.maven.RewriteWarnMojoTest.setUp",,,,3,45,0
Package,"sample",,,,49,156,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,27,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Public Class,"sample.EmptyBlockSample",4,75,75,12,28,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.boolSideEffect",,,,1,3,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.emptyTry",,,,2,7,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Public Method,"sample.EmptyBlockSample.lotsOfIfs",,,,8,10,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Method,"sample.EmptyBlockSample.sideEffect",,,,1,3,0
Public Class,"sample.HelloWorld",3,0,0,1,5,0
Public Static Method,"sample.HelloWorld.main",,,,1,3,0
Public Interface,"sample.MyInterface",0,0,0,0,2,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Public Class,"sample.SimplifyBooleanSample",1,0,0,4,16,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Method,"sample.SimplifyBooleanSample.ifNoElse",,,,2,6,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
Static Method,"sample.SimplifyBooleanSample.isOddMillis",,,,2,9,0
